,title,subtitle,date_published,url,is_paid
269,"
							Pfizer zieht Antrag auf Notfallzulassung zurück
			        ","
						Der Konzern hat einen schnellen Zulassungsweg gesucht, die indischen Behörden verlangen aber zusätzliche Tests. Im Land wird der Impfstoff dringend benötigt – denn schon die Hälfte der Bevölkerung könnte sich mit Corona infiziert haben.

					",2021-02-05T14:18:00+0100,https://www.faz.net/premiumContent?contentId=1.7182731,false
270,"
							Wieler: „Die Situation ist noch lange nicht unter Kontrolle“
			        ","
						Sechs Prozent der positiv Getesteten waren zuletzt mit Virusvarianten infiziert. RKI-Präsident Wieler plädiert für eine Verlängerung des Lockdowns, die Mutante sei noch zu stoppen. Andere Virologen sind weit pessimistischer.
					",2021-02-05T13:35:45+0100,https://www.faz.net/premiumContent?contentId=1.7182972,false
271,"
							Sanofi fährt Rekordgewinn ein
			        ","
						Trotz der Rückschläge beim Covid-19-Impfstoff erhöht der Pharmakonzern Sanofi seinen Gewinn und die Dividende. Dafür sorgt vor allem ein Mittel gegen schwere Hautentzündungen.
					",2021-02-05T13:21:27+0100,https://www.faz.net/premiumContent?contentId=1.7182844,false
272,"
							Merck will Biontech schneller mit Rohstoffen beliefern
			        ","
						Es hängt alles an den Lipiden: Ohne sie kann der Corona-Impfstoff nicht produziert werden. Nun möchte Merck mehr von ihnen produzieren. Bis es so weit ist, dauert es aber noch.
					",2021-02-05T09:56:25+0100,https://www.faz.net/premiumContent?contentId=1.7182547,false
273,"
							Kontroverse Impf-Heldin
			        ","
						Kate Bingham hat für Großbritannien reichlich Corona-Impfstoff gekauft. Die Risikokapitalunternehmerin war schneller als die Europäische Union – und die Brexiteers feiern sie nun.
					",2021-02-05T06:26:24+0100,https://www.faz.net/suche/kate-bingham-kauft-corona-impfstoff-grossbritanniens-impf-heldin-17181839.html,true
274,"
							Nur Hessen lässt Moderna-Impfstoff noch in Depots
			        ","
						Nun meldet auch das RKI für einen ersten hessischen Kreis eine Inzidenz unter dem Schwellenwert 50. Mehr als 1000 neu gemeldete Coronafälle sind dennoch eine Warnung. Hessens Wirtschaft fordert gleichwohl baldige Lockerungen.
					",2021-02-04T18:14:00+0100,https://www.faz.net/suche/wirtschaft-in-hessen-fordert-corona-lockerungen-ab-mitte-februar-17180826.html,true
275,"
							Wasser im Wein
			        ","
						Der Frankfurter Handelsplatz ist um einen Tech-Wert reicher. Doch der erfolgreiche IPO von Auto1 kann nicht darüber hinwegtäuschen, dass viele deutsche Unternehmen lieber in New York an die Börse gehen. 
					",2021-02-04T14:11:14+0100,https://www.faz.net/premiumContent?contentId=1.7181219,false
276,"
							EU will bei Impfstoffproduktion unabhängig werden
			        ","
						Die Staatengemeinschaft soll innerhalb der kommenden zwei Jahre bei der Produktion von Impfstoffen gegen das Coronavirus autonom werden. Eine „Task Force“ soll die Herstellung vorantreiben.
					",2021-02-04T10:24:45+0100,https://www.faz.net/premiumContent?contentId=1.7180540,false
277,"
							Unterstützung im Interesse Israels
			        ","
						Die Frage, ob der israelische Staat auch für die Impfung der Palästinenser verantwortlich ist, hat für großen Streit gesorgt. Nun hat in Ramallah das Impfen begonnen. Das dürfte auch für die Israelis von Vorteil sein.
					",2021-02-03T21:02:52+0100,https://www.faz.net/premiumContent?contentId=1.7179419,false
278,"
							Ausharren im virtuellen Wartezimmer
			        ","
						Die Jagd auf einen Impftermin hat wieder begonnen. Diesmal hält das hessische Buchungssystem dem Ansturm stand – aber die Kritik am Vergabeverfahren bleibt. 
					",2021-02-03T19:00:16+0100,https://www.faz.net/premiumContent?contentId=1.7179979,false
279,"
							Curevac will mit Glaxo-Smith-Kline Impfstoff entwickeln
			        ","
						Das Tübinger Biopharma-Unternehmen schließt eine Kooperation mit dem britischen Pharma-Konzern Glaxo-Smith-Kline, um einen Super-Impfstoff für die aufkommenden Mutanten zu entwickeln.
					",2021-02-03T10:50:29+0100,https://www.faz.net/premiumContent?contentId=1.7179170,false
280,"
							Drosten warnt vor zu schnellen Lockerungen
			        ","
						Trotz der gut wirksamen Impfstoffe ist es nach Ansicht des Virologen Christian Drosten weiterhin essentiell, die Zahl der Neuinfektionen zu verringern. Er warnt eindringlich davor, die Maßnahmen zu schnell zu lockern.
					",2021-02-03T10:12:49+0100,https://www.faz.net/premiumContent?contentId=1.7179058,false
281,"
							„Notwirtschaft für Impfstoff bringt nichts“
			        ","
						Der Pharmakonzern Bayer steigt in die Produktion von Corona-Impfstoff ein. Vorstandschef Werner Baumann erklärt den Sinneswandel und wie man eine ganze Fabrik für diese Aufgabe umbaut.
					",2021-02-03T07:10:37+0100,https://www.faz.net/suche/bayer-chef-zum-einstieg-in-die-produktion-von-corona-impfstoff-17178263.html,true
282,"
							Ein Grund, warum es nicht schneller mit dem Impfstoff geht
			        ","
						Beim Impfgipfel lernte auch die Bundeskanzlerin: Gäbe es mehr Lipide, könnte man viel mehr Impfdosen produzieren. Was hat es damit auf sich? 
					",2021-02-02T21:50:12+0100,https://www.faz.net/premiumContent?contentId=1.7178171,false
283,"
							Impfmurks und Erkenntnis
			        ","
						Die Stunde der Stichwortgeber: Im Impfdiskurs werden laufend Meinungen zum Besten gegeben, die gut klingen, aber nicht sachdienlich sind. So entstehen unrealistische Erwartungen.

					",2021-02-02T20:30:06+0100,https://www.faz.net/premiumContent?contentId=1.7177979,false
284,"
							Das Virus verändert sich weiter
			        ","
						Die in Großbritannien vorherrschende Variante des Coronavirus ist schon wieder mutiert. Laut einem Bericht der Gesundheitsbehörde macht diese Veränderung sogar Antikörper zum Teil unwirksam. Wie groß das Problem ist, kann noch niemand sagen.
					",2021-02-02T16:41:57+0100,https://www.faz.net/suche/neue-corona-mutation-in-gb-antikoerper-teilweise-unwirksam-17177978.html,true
285,"
							Studie: Russischer Corona-Impfstoff Sputnik V zu 91,6 Prozent wirksam
			        ","
						Eine von der renommierten britischen Fachzeitschrift veröffentlichte Zwischenanalyse zeigt: Der russische Impfstoff Sputnik V schützt sehr effektiv vor dem Coronavirus.
					",2021-02-02T14:11:35+0100,https://www.faz.net/premiumContent?contentId=1.7177667,false
286,"
							Pfizer rechnet mit 15 Milliarden Dollar Umsatz
			        ","
						Der amerikanische Pharmakonzern hob seine Ziele für das laufende Jahr weiter an. Dabei soll allein das Corona-Vakzin rund ein Viertel der Gesamtumsätze in die Kassen spülen. 

					",2021-02-02T13:58:05+0100,https://www.faz.net/premiumContent?contentId=1.7177633,false
287,"
							Nichts zu verteilen
			        ","
						China und Russland liefern sich auf dem Balkan einen Impfwettkampf. Die Europäische Union sieht mit leeren Händen zu – sie muss sich zuerst um ihre eigene Bevölkerung kümmern.
					",2021-02-02T08:55:48+0100,https://www.faz.net/suche/impfstofflieferung-auf-dem-balkan-die-eu-hat-nichts-zu-verteilen-17176403.html,true
288,"
							Spahn: Corona-Impfstoff bleibt bis Frühjahr knapp
			        ","
						Jede kaputte Pumpe schlägt voll durch: Gesundheitsminister Spahn wirbt für Verständnis für die Impfstoffhersteller. „Wir haben keine vollen Lagerstätten“, versichert Biontech-Chef Sahin. „Alles, was wir produzieren, wird sofort ausgeliefert.“
					",2021-02-02T06:06:06+0100,https://www.faz.net/premiumContent?contentId=1.7177011,false
289,"
							Das stählerne Ältestenwunder aus NRW
			        ","
						Der eine kühl und präzise, der andere aufgescheucht-alarmistisch: Nordrhein-Westfalens Gesundheitsminister Karl-Josef Laumann lässt Moderator Frank Plasberg in seiner eigenen Talkrunde als groben Klotz dastehen.
					",2021-02-02T06:00:04+0100,https://www.faz.net/premiumContent?contentId=1.7177034,false
290,"
							„Mehr Sicherheit bei der Vergabe von Impfterminen“
			        ","
						Bund und Länder sind sich bei ihrem Gipfel einig: Im ersten Quartal bleibt es noch schwierig mit den Impfstoffen, dann wird es besser. Ein nationaler Impfplan soll mehr Berechenbarkeit bringen.
					",2021-02-01T21:25:13+0100,https://www.faz.net/premiumContent?contentId=1.7176469,false
291,"
							Vorsicht mit Lockerungen
			        ","
						Hoffnungen auf eine Aufhebung des Lockdowns sollten sich Hessen nicht zu früh machen. Ministerpräsident Bouffier will erst die Entwicklung der Mutationen beobachten.
					",2021-02-01T21:07:36+0100,https://www.faz.net/suche/bouffier-sieht-baldige-lockerungen-als-unwahrscheinlich-an-17176907.html,true
292,"
							Wie die Türkei ihre Bürger impft
			        ","
						Die AKP-Fraktion im türkischen Parlament wurde noch vor der Risikogruppe der über Neunzigjährigen geimpft. Und beim Import der Vakzine aus China erlebt das Land interessante Zufälle.
					",2021-02-01T15:12:56+0100,https://www.faz.net/premiumContent?contentId=1.7174526,false
293,"
							Theoretisch bekommt Deutschland mehr als genug Impfstoff
			        ","
						Alle reden über Knappheit. Dabei könnte Deutschland in diesem Jahr mit 322 Millionen Dosen beliefert werden – das würde sogar reichen, um jeden Deutschen zweimal zu immunisieren. Fragt sich nur, ob die wirklich kommen.
					",2021-02-01T14:58:10+0100,https://www.faz.net/premiumContent?contentId=1.7176022,false
294,"
							Wie China und Russland Biontech schlecht reden
			        ","
						China verbreitet gefährliche Falschinformationen über den Impfstoff von Biontech. Bei europäischen Impfskeptikern verfängt das.
					",2021-02-01T14:29:26+0100,https://www.faz.net/suche/biontech-chinas-falschinformationen-ueber-corona-impfstoff-17171556.html,true
295,"
							Impfen statt schimpfen
			        ","
						Pharmakonzerne stehen am Pranger, weil die Corona-Impfstoffe nicht so schnell geliefert werden wie erhofft. Aber nur ein Hersteller hat wirklich geschlampt.
					",2021-02-01T14:09:53+0100,https://www.faz.net/suche/corona-impfung-pharmakonzerne-stehen-am-pranger-17172215.html,true
296,"
							Spahn dämpft die Erwartungen
			        ","
						Vor dem Impfgipfel sprechen Jens Spahn und Armin Laschet mit Curevac und Bayer. Bis zum Jahresende stünden mehrere hundert Millionen Dosen zur Verfügung, verspricht Curevac-Chef Haas. Der Gesundheitsminister mahnt, in der Debatte realistisch zu bleiben. 
					",2021-02-01T13:18:38+0100,https://www.faz.net/premiumContent?contentId=1.7175783,false
297,"
							Bayer will Curevac-Impfstoff produzieren
			        ","
						Ende des Jahres sollen mehrere hundert Millionen Impfdosen zur Verfügung stehen. Die EU-Kommission hat bei Curevac 220 Millionen Dosen vorbestellt.
					",2021-02-01T11:56:23+0100,https://www.faz.net/premiumContent?contentId=1.7175690,false
298,"
							Verliert China das Impfrennen?
			        ","
						Gegen Ende des Jahres 2021 könnte der Westen geimpft und wieder offen sein – während die Volksrepublik ihre Grenzen weiter fest verschlossen hält.
					",2021-02-01T11:32:37+0100,https://www.faz.net/suche/corona-wieso-china-das-impfrennen-verlieren-koennte-17174622.html,true
299,"
							Biontech verspricht 75 Millionen mehr Impfdosen
			        ","
						Vor dem Corona-Impfgipfel von Bund und Ländern hat das deutsche Pharmaunternehmen Biontech die Lieferung von bis zu 75 Millionen mehr Impfdosen seines Corona-Vakzins für die Europäische Union im zweiten Quartal versprochen. 
					",2021-02-01T10:29:22+0100,https://www.faz.net/suche/biontech-verspricht-75-millionen-mehr-impfdosen-fuer-eu-17175653.html,false
300,"
							Biontech will bis zu 75 Millionen Impfdosen mehr an EU liefern
			        ","
						Neue Hoffnung auf mehr Impfstoff: Der Mainzer Hersteller stellt den Europäern mehr Mittel in Aussicht – wenige Stunden vor dem Impfgipfel.
					",2021-02-01T08:27:12+0100,https://www.faz.net/premiumContent?contentId=1.7175414,false
301,"
							Was tun gegen die Impfstoffknappheit?
			        ","
						Neue schlechte Nachrichten der Hersteller deuten daraufhin, dass sich der Mangel an Corona-Vakzinen verschärft. Doch es gibt Auswege.

					",2021-01-31T21:04:14+0100,https://www.faz.net/premiumContent?contentId=1.7174398,false
302,"
							SPD fordert nationalen Impfplan
			        ","
						Brandenburgs Ministerpräsident Dietmar Woidke fordert als Mitinitiator des Impfgipfels am Montag verlässliche Angaben zu Lieferungen und Transparenz. Immer mehr schießt sich die SPD auf Gesundheitsminister Jens Spahn ein. 
					",2021-01-31T18:45:12+0100,https://www.faz.net/premiumContent?contentId=1.7174691,false
303,"
							Jammern, daddeln und essen
			        ","
						Die deutschen Kinder- und Jugendärzte verlangen, dass auch Kinder und Jugendliche beschleunigt geimpft werden – um ihre Isolation zu beenden. Im Interview spricht der Verbandspräsident über falsche Prioritäten und Versäumnisse der Impfstoffforschung.
					",2021-01-31T11:36:22+0100,https://www.faz.net/suche/kinderaerzte-fordern-beschleunigte-corona-impfung-fuer-kinder-17169441.html,true
304,"
							NRW teilt Krankenhauspersonal weniger Impfdosen zu
			        ","
						Nordrhein-Westfalen kann seinen Krankenhäusern nicht so viele Impfdosen zur Verfügung stellen wie geplant. „Wir bekommen nicht einmal die Hälfte der bestellten Dosen“, sagt ein Krankenhaus-Geschäftsführer.
					",2021-01-30T19:21:04+0100,https://www.faz.net/premiumContent?contentId=1.7173417,false
305,"
							Was läuft da schief, Herr Spahn?
			        ","
						Gesundheitsminister Jens Spahn über die Probleme beim Impfen, das Gemeinschaftsgefühl in der Krise – und die harten Wochen, die noch vor uns liegen.

					",2021-01-30T15:04:45+0100,https://www.faz.net/suche/jens-spahn-im-interview-ueber-die-corona-pandemie-17172221.html,true
306,"
							Söder schlägt staatlich gelenkte „Not-Impfstoffwirtschaft“ vor
			        ","
						Bayerns Ministerpräsident fordert außerdem eine Prüfung russischer und chinesischer Impfstoffe für eine mögliche Zulassung in der EU. Das Gesundheitsministerium meldet indes die Lieferung von 5 Millionen weiteren Impfdosen bis zum 22. Februar. 
					",2021-01-30T13:18:41+0100,https://www.faz.net/premiumContent?contentId=1.7173030,false
307,"
							Ökonomen fordern Prämien für Impfstoffhersteller
			        ","
						Die Zahlungen könnten ein Anreiz für die Unternehmen sein, schneller zu produzieren, argumentiert unter anderem Ifo-Präsident Clemens Fuest. So könnten weitaus höhere Kosten für die Gesellschaft vermieden werden. 
					",2021-01-30T11:42:01+0100,https://www.faz.net/premiumContent?contentId=1.7172908,false
308,"
							Leserbriefe vom 30. Januar 2021
			        ","
						Armin Laschet +++  Impfstreit +++ fehlende Solidarität +++ Christine Lambrecht 
					",2021-01-30T07:55:00+0100,https://www.faz.net/suche/leserbriefe-vom-30-januar-2021-17171520.html,false
309,"
							„Man kann auf Dauer nicht mit Verordnungen regieren“
			        ","
						Der hessische Ministerpräsident Volker Bouffier (CDU) spricht im Interview unter anderem über mögliche Wege aus der Corona-Krise, das Impfdilemma, die Runden mit der Kanzlerin und die Frage, wie es in der CDU auf Bundesebene weitergehen könnte.
					",2021-01-29T19:26:13+0100,https://www.faz.net/suche/ministerpraesident-bouffier-schliessen-ist-einfach-verantwortlich-oeffnen-ist-schwierig-17172423.html,true
310,"
							Impfstoff von Astra-Zeneca in der EU zugelassen
			        ","
						Die EU-Kommission gibt grünes Licht für den Einsatz des Covid-19-Impfstoffs von Astra-Zeneca. Zuvor hatte ein EMA-Ausschuss nur eine bedingte Zulassung des Impfstoffs empfohlen.
					",2021-01-29T19:26:00+0100,https://www.faz.net/premiumContent?contentId=1.7171928,false
