,title,subtitle,date_published,url,is_paid
373,"
							Schreckensfährte der Steckenpferde
			        ","
						Die Frankfurter Schirn zeigt die politische Kunst von Edward und Nancy Kienholz. Ihre Unzufriedenheit mit der Macht ist heute wieder äußerst aktuell.
					",2011-10-23T16:50:00+0200,https://www.faz.net/premiumContent?contentId=1.1502701,false
374,"
							Als ich mich fand in einem dunklen Walde
			        ","
						Zweistelliger Millionenschaden: Bald beginnt der Prozess im größten deutschen Kunstfälschungsskandal um die angebliche „Sammlung Jägers“. Welche  Rolle spielten dabei die Auktionatoren und Gutachter wie Werner Spies?
					",2011-06-18T15:18:57+0200,https://www.faz.net/premiumContent?contentId=1.4744,false
375,"
							Wir wollen die Werke nicht denunzieren
			        ","
						Der Nationalsozialismus verfemte die moderne Kunst, die Nachkriegszeit sprach sie heilig. Themen wie Pädophilie fallen bis heute unter den Tisch. Wie gehen Museen mit dem Erbe um? Ein Streitgespräch zwischen Pia Müller-Tamm und Julia Voss.
					",2011-06-11T09:15:20+0200,https://www.faz.net/premiumContent?contentId=1.651684,false
376,"
							Schweden schweigen gerne
			        ","
						Die seit Jahren intensivste Frühjahrstagung: Um die nordische Literatur kennenzulernen, reiste die Deutsche Akademie für Sprache und Dichtung nach Stockholm. Aber gesprochen haben nur die Deutschen.
					",2011-05-18T10:31:37+0200,https://www.faz.net/premiumContent?contentId=1.635470,false
377,"
							Das Monster wiegt zwölf Tonnen
			        ","
						Nach Anselm Kiefer und Richard Serra hat jetzt der indische Künstler Anish Kapoor die grandiose Leere des Grand Palais in Paris gefüllt. Sein „Leviathan“ ist eine Mischung aus Seeungeheuer und Uterus, gefüllt mit 72.000 Kubikmetern Luft.
					",2011-05-17T12:10:09+0200,https://www.faz.net/premiumContent?contentId=1.636357,false
378,"
							Die Thronstürmerin
			        ","
						Bisher hieß es, Wassily Kandinsky habe 1911 das erste abstrakte Bild gemalt. Tatsächlich fand Hilma af Klint bereits fünf Jahre zuvor zur Abstraktion. Die Kunstgeschichte muss neu geschrieben werden.
					",2011-04-16T14:54:00+0200,https://www.faz.net/premiumContent?contentId=1.627736,false
379,"
							Wunschkunst
			        ","
						Dem jüngst eröffneten Wiener Museum Moderner Kunst hilft nach Ansicht seiner Direktorin nur noch das Wünschen, um die ästhetischen Leerstellen zu füllen. Und siehe da, die Wünsche werden erhört. Bisher aber noch nicht an der richtigen Stelle.
					",2011-01-07T16:29:28+0100,https://www.faz.net/premiumContent?contentId=1.579351,false
380,"
							Warhols Wächter walten
			        ","
						Über die Echtheit entscheidet bei Warhol das „Authentication Board“ der Warhol-Stiftung. Ein Regisseur hat gegen die Entwertung eines Bildes aus seinem Besitz geklagt - die Geschichte seines Scheiterns.
					",2010-11-03T14:45:00+0100,https://www.faz.net/premiumContent?contentId=1.1052105,false
381,"
							Beschwingter Auftritt für eine alte Hausgöttin
			        ","
						Das Nachleben der Bilder ist eine bewegte Angelegenheit: Georges Didi-Huberman  vertieft sich in Aby Warburg und erweist sich dabei als dessen überzeugender Erbe.
					",2010-10-14T17:02:59+0200,https://www.faz.net/premiumContent?contentId=1.1057356,false
382,"
							Beschwingter Auftritt für eine alte Hausgöttin
			        ","
						Der Kontinent mit Namen Warburg beginnt auseinanderzubrechen: Die Gesamtausgabe ist noch nicht zur Gänze veröffentlicht - es soll aber auch noch 35 000 unpublizierte Briefe geben -, da plant man in London das von ihm in Hamburg begründete und nach ihm benannte Forschungsinstitut, die weltberühmte Warburg ...
					",2010-10-11T12:00:00+0200,https://www.faz.net/premiumContent?contentId=1.1057395,false
383,"
							Es regnet Meteoriten
			        ","
						Ein argentinischer Bauer entdeckte den fast zwei Tonnen schweren Meteoriten „El Taco“ 1962, Forscher zerteilten ihn bald darauf, Künstler haben die Hälften jetzt wieder zusammengeführt: Das zeigt die Leiterin der kommenden Documenta in Frankfurt. Ein Vorgeschmack?
					",2010-09-25T13:50:01+0200,https://www.faz.net/premiumContent?contentId=1.1036798,false
384,"
							Sie gehört in den Olymp der Kunst!
			        ","
						Alice Neel schrieb Geschichte, wurde aber nie in die Geschichtsschreibung aufgenommen. Die wurde von Männern besetzt. Jetzt hat sich das Blatt gedreht. In London wird die amerikanische Malerin mit ihrer ersten Retrospektive in Europa gefeiert.
					",2010-08-18T12:05:26+0200,https://www.faz.net/premiumContent?contentId=1.1027898,false
385,"
							Jeffrey Deitch geht nach Los Angeles
			        ","
						Ein Galerist fürs Museum: Jeffrey Deitch soll es richten. Der New Yorker wird neuer Direktor des Museum of Contemporary Art in Los Angeles.
					",2010-01-13T16:56:35+0100,https://www.faz.net/premiumContent?contentId=1.911856,false
386,"
							Gesänge, Gerüche, Gewänder
			        ","
						Hans Maier ist einer der Kundigsten im Land, wenn es um die kirchliche Kunst und deren liturgische Quellen geht. Zu diesem Thema liegen nun seine „Guardian Lectures“ vor.
					",2008-12-17T11:52:46+0100,https://www.faz.net/premiumContent?contentId=1.746035,false
387,"
							Gesänge, Gerüche Gewänder
			        ","
						Inzwischen haben sie schon eine gute Tradition, die ""Guardini-Lectures"" in Berlin. Hans Maier hat sie im Jahre 2000 zum ersten Mal gehalten. Unter dem Titel ""Die Kirchen und die Künste"" inspizierte er das weite Feld, das der Namenspatron Romano Guardini in der ersten Hälfte des zwanzigsten Jahrhunderts schon gründlich beackert hatte.
					",2008-12-15T12:00:00+0100,https://www.faz.net/premiumContent?contentId=1.746085,false
388,"
							Jazzer, Klassiker
			        ","
						Der Saxophonist und Klarinettist Paquito D'Rivera ist mit dem Frankfurter Musikpreis ausgezeichnet worden. D'Rivera wurde durch seine Verbindung von Jazz und lateinamerikanischer Musik bekannt.
					",2008-03-11T20:55:45+0100,https://www.faz.net/premiumContent?contentId=1.516159,false
389,"
							Das sind nicht Warhols Kisten
			        ","
						Rund hundert Brillo-Boxen vom „Typ Stockholm“ sind wahrscheinlich Kopien. Die wertvollen Kisten stammen wohl aus dem Jahr 1990. Verwirrung stiftete in der Angelegenheit der Museumsdirektor Pontus Hultén.
					",2007-11-29T06:55:00+0100,https://www.faz.net/premiumContent?contentId=1.491185,false
390,"
							Was Warhol widerfuhr
			        ","
						Der legendäre schwedische Kurator Pontus Hultén soll nach Warhols Tod einige der berühmten Brillo-Boxen nachbauen lassen haben. Die Verwalter des Warhol-Nachlasses in New York, sollen diese „Stockholmtypen“ dann in das Werkverzeichnis des Künstlers aufgenommen haben.
					",2007-09-02T12:00:00+0200,https://www.faz.net/premiumContent?contentId=1.459997,false
391,"
							Die Puppe, die Idealfrau
			        ","
						Berliner Galerienschau: Hans Bellmer findet in der Puppe seine Idealfigur, Holger Trülzsch verewigt die Schönheit in Gips und John Coplans liest in der Hand das Detail.
					",2007-04-02T10:24:27+0200,https://www.faz.net/premiumContent?contentId=1.410676,false
392,"
							Bilder der Freunde
			        ","
						Im Hessischen Landesmuseum Darmstadt sind 100 Werke aus der Privatsammlung des bedeutenden Museumsleiters und Ausstellungsintendanten  Pontus Hultén zu sehen.
					",2007-02-13T20:36:16+0100,https://www.faz.net/premiumContent?contentId=1.407636,false
393,"
							Mediensystem der Künste
			        ","
						Bilderflut: Mit der Modernisierung Italiens ging eine Industrialisierung der Künste einher. Reproduktionen von Zeichnungen und Gemälden gelangten in die Zeitungen und formten eine besondere Bilderkultur. Am Beginn des deutschen Nationalismus neuerer Zeit steht der Sieg über Frankreich. Italiens ...
					",2006-11-10T12:00:00+0100,https://www.faz.net/premiumContent?contentId=1.386065,false
394,"
							Mediensystem der Künste
			        ","
						Bilderflut: Mit der Modernisierung Italiens ging eine Industrialisierung der Künste einher. Reproduktionen von Zeichnungen und Gemälden gelangten in die Zeitungen und formten eine besondere Bilderkultur. Am Beginn des deutschen Nationalismus neuerer Zeit steht der Sieg über Frankreich. Italiens ...
					",2006-11-10T12:00:00+0100,https://www.faz.net/premiumContent?contentId=1.386378,false
395,"
							Van Gogh tritt in den Schatten: Phänomenale Umsätze bei den Prestige-Auktionen in New York
			        ","
						Picasso war der Gewinner: Ein großer Unbekannter ersteigerte bei Sotheby's Picassos Porträt der „Dora Maar au chat“  für  85 Millionen Dollar; das ist der zweithöchste Preis, der je für ein Kunstwerk in einer Auktion bewilligt wurde. An einen großen Bekannten hingegen ging bei Christie's „Le Repos“ von Picasso für 31 Millionen Dollar.
					",2006-05-06T00:10:00+0200,https://www.faz.net/premiumContent?contentId=1.331993,false
396,"
							Malerfreunde: Ergebnisse zum Saisonabschluß bei Neumeister in München
			        ","
						Die Afrikana aus der Sammlung Bareiss wurden von internationalen Interessenten bestens beboten; eine königliche Gedenkfigur der Kameruner Bangwa erreichte 48 000 Euro. Seine Jubiläumsauktion krönte Rudolf Neumeister mit dem stolzen Ergebnis von 600 000 Euro für Feiningers Gemälde „Rosa Wolke II“.
					",2006-01-30T00:00:00+0100,https://www.faz.net/premiumContent?contentId=1.303990,false
397,"
							Europas Aktienfonds bleiben in der Verlustzone
			        ","
						Europäische Aktienfonds verzeichneten im ersten Quartal einen Wertverlust von durchschnittlich 3,2 Prozent. Die Baisse hinterlässt ihre Spuren. Besonders traf es Portefeuilles, die in niederländische Werte investieren.
					",2003-04-01T18:06:03+0200,https://www.faz.net/premiumContent?contentId=1.98235,false
398,"
							Museumskarten: Museumsbummel ohne Warteschlangen
			        ","
						Auch wenn Museumskarten ihre Tücken haben, wie zum Beispiel Ruhetage und streng limitierte Öffnungszeiten, beweisen sie für den Besitzer einen manchmal wahrhaft unschätzbaren Wert: Nie wieder Warteschlange!
					",2002-08-19T00:00:00+0200,https://www.faz.net/premiumContent?contentId=1.71179,false
399,"
							Endlich werden die Geburtsfehler Europas korrigiert
			        ","
						Dieser Tage behauptete ein Fachmann, die Idee des Friedens auf Erden sei eine Entdeckung des achtzehnten Jahrhunderts. Bedeutende Sozialphilosophen versichern, das Konzept ""Öffentlichkeit"" entstamme der Aufklärung, also auch dem achtzehnten Jahrhundert. Beide Behauptungen sind falsch, und doch ernten sie kaum Widerspruch.
					",2002-07-19T12:00:00+0200,https://www.faz.net/premiumContent?contentId=1.1293329,false
400,"
							Garstig mit Theresa
			        ","
						William James' vor hundert Jahren erschienenes Buch über ""Die Vielfalt der religiösen Erfahrung"" - hervorgegangen aus den in Edinburgh zuvor gehaltenen Gifford-Lectures - ist das schlechthin klassische Werk der Religionspsychologie. Es hat bald nach seinem Erscheinen gerade auch in Deutschland größte Anerkennung, ...
					",2002-06-11T12:00:00+0200,https://www.faz.net/premiumContent?contentId=1.1288622,false
401,"
							Erwin Wurm: Skulptur ist, wenn Sockel Mäntel tragen
			        ","
						Pullover, Mäntel, Jacken sind der Stoff, aus dem der Wiener Bildhauer Erwin Wurm eigenwillige Plastiken macht.
					",2002-03-25T17:57:00+0100,https://www.faz.net/premiumContent?contentId=1.49108,false
402,"
							Sehr beruhigend, daß man eine bestimmte Absicht mit den Tieren hatte
			        ","
						Süßer die Bienen nie schmeckten als zu der Bettelbrotzeit: Manfred Gerwing
ist auf der Spur mittelalterlicher Gottessucher
					",2001-06-08T12:00:00+0200,https://www.faz.net/premiumContent?contentId=1.1272847,false
403,"
							Hart auf hart, das bringt Heil
			        ","
						Luthers Kampf um Leben und Tod / Von Eberhard Jüngel
					",1999-10-12T12:00:00+0200,https://www.faz.net/premiumContent?contentId=1.1300513,false
404,"
							Das Absolute verzehrt sich nach dem Zuschauer
			        ","
						Auch Gottes Interpret dachte an sein Publikum: Kurt Flasch fegt den Denkweg
des Nikolaus von Kues / Von Martina Bretz
					",1998-11-03T12:00:00+0100,https://www.faz.net/premiumContent?contentId=1.1301327,false
405,"
							Erasmus' kleiner Bruder
			        ","
						Der Theologiekritiker Sebastian Castellio feiert eine Wiederauferstehung /
Von Barbara Bauer
					",1997-03-25T12:00:00+0100,https://www.faz.net/premiumContent?contentId=1.1294361,false
406,"
							Erinnerung an das Denken
			        ","
						Sicher des philosophischen Wegs geführt: An Otfried Höffes Hand zu
Aristoteles
					",1996-08-30T12:00:00+0200,https://www.faz.net/premiumContent?contentId=1.1319997,false
